8010799,0.032258,0,0.000006,0,2000-01-01,0
8010799,0.032258,0,0.000005,0,2000-06-15,0
8010799,0.032258,0,0.000007,0,2001-07-16,0
8010811,0.032258,0,0.000021,0,2000-01-01,0
8010811,0.032258,0,0.000006,0,2000-01-16,0
8010811,0.032258,0,0.000016,0,2000-06-25,0
8010811,0,0.003333,0,0.000028,2001-09-22,0
8010813,0.064516,0,0.000039,0,2000-01-01,0
8010813,0,0.003333,0,0,2001-12-30,0
8010813,0,0.003333,0,0.000001,2002-11-30,0
8010849,0.032258,0,0.000006,0,2000-01-01,0
8010849,0.032258,0,0.000005,0,2000-06-17,0
8010849,0.032258,0,0.000018,0,2001-06-29,0
8010849,0,0.003333,0,0.000001,2004-07-01,0
8010852,0.032258,0,0.000009,0,2000-02-21,0
8010852,0,0.003333,0,0.000001,2001-03-30,0
8010852,0,0.003333,0,0.000006,2002-04-11,0
8010864,0.032258,0,0.000005,0,2000-01-02,0
8010864,0.032258,0,0.000025,0,2000-09-15,0
8010864,0,0.003333,0,0.000001,2001-03-30,0
8010864,0,0.003333,0,0.000001,2003-03-08,0
8010864,0,0.003333,0,0.000023,2004-01-23,0
8010876,0.032258,0,0.000022,0,2000-01-07,0
8010876,0,0.003333,0,0.000026,2008-07-25,0
8010900,0.032258,0,0.000007,0,2000-01-08,0
8010900,0.032258,0,0,0,2000-01-21,0
8010900,0.032258,0,0.000009,0,2000-03-19,0
8010900,0.032258,0,0.000015,0,2000-04-30,0
8010900,0,0.006667,0,0.00002,2001-04-09,0
8010914,0.032258,0,0.000034,0,2000-01-09,0
8010914,0,0.003333,0,0.000035,2000-08-24,0
8010938,0.064516,0,0.000002,0,2000-01-10,0
8010950,0.064516,0,0.000002,0,2000-01-10,0
8010965,0.064516,0,0.000002,0,2000-01-10,0
8010989,0.032258,0,0.000004,0,2000-01-10,0
8010989,0.032258,0,0.000003,0,2001-03-29,0
8010989,0,0.003333,0,0.000007,2001-07-15,0
8011005,0.064516,0,0.000021,0,2000-01-13,0
8011005,0,0.003333,0,0.000014,2002-09-02,0
8011017,0.032258,0,0.000007,0,2000-01-15,0
8011017,0,0.003333,0,0.000007,2003-07-10,0
8011029,0.032258,0,0.000003,0,2000-02-06,0
8011029,0.032258,0,0.000003,0,2000-05-28,0
8011029,0,0.003333,0,0.000008,2007-05-18,0
8011041,0.064516,0,0.00001,0,2000-01-16,0
8011043,0.032258,0,0.000005,0,2000-01-16,0
8011043,0,0.003333,0,0.000004,2001-03-01,0
8011056,0.064516,0,0.000027,0,2000-01-21,0
8011056,0,0.003333,0,0,2001-11-12,0
8011056,0,0.003333,0,0.000001,2002-08-10,0
8011056,0,0.003333,0,0.000001,2004-10-10,0
8011068,0.032258,0,0.000009,0,2000-01-22,0
8011082,0.032258,0,0.000007,0,2000-01-17,0
8011082,0,0.003333,0,0.000006,2001-11-03,0
8011094,0.032258,0,0.000009,0,2000-02-06,0
8011094,0,0.003333,0,0,2003-05-03,0
8011094,0,0.003333,0,0.000012,2007-05-04,0
8011106,0.032258,0,0.000003,0,2000-01-17,0
8011106,0,0.003333,0,0.000002,2002-03-23,0
8011118,0.032258,0,0.000015,0,2000-01-17,0
8011118,0,0.003333,0,0.000011,2002-03-01,0
8011130,0.032258,0,0.000007,0,2000-01-17,0
8011130,0.064516,0,0.000031,0,2000-10-08,0
8011130,0,0.006667,0,0.000005,2003-11-30,0
8011130,0,0.006667,0,0.000041,2007-03-29,0
8011195,0.032258,0,0.000138,0,2000-01-30,0
8011195,0.032258,0.003333,0.000069,0.000073,2000-04-20,0
8011195,0,0.003333,0,0.000073,2004-11-20,0
8011231,0.032258,0,0.00001,0,2000-01-21,0
8011231,0.032258,0,0.000001,0,2000-02-28,0
8011231,0.064516,0,0.000006,0,2000-03-24,0
8011231,0.032258,0,0.000008,0,2000-04-01,0
8011231,0.032258,0,0.000004,0,2001-05-12,0
8011231,0,0.003333,0,0.000011,2002-04-26,0
8011231,0,0.003333,0,0.000013,2002-12-12,0
8011233,0.032258,0,0.000012,0,2000-01-21,0
8011233,0,0.003333,0,0.00001,2001-04-29,0
8011258,0.032258,0,0.000009,0,2000-01-21,0
8011258,0,0.003333,0,0.000006,2001-10-07,0
8011272,0.032258,0,0.000003,0,2000-01-22,0
8011272,0.032258,0,0.000009,0,2000-01-28,0
8011272,0,0.003333,0,0.000003,2004-03-12,0
8011284,0.032258,0,0.000005,0,2000-01-22,0
8011320,0.064516,0,0.000009,0,2000-02-21,0
8011320,0.032258,0.003333,0.000004,0.000005,2000-04-20,0
8011320,0,0.003333,0,0.000008,2005-01-21,0
8011322,0.032258,0,0.000009,0,2000-01-22,0
8011322,0,0.003333,0,0.000008,2005-09-02,0
8011346,0.064516,0,0.000015,0,2000-01-23,0
8011346,0,0.006667,0,0.000015,2000-06-10,0
8011359,0.064516,0,0.000003,0,2000-01-23,0
8011359,0,0.006667,0,0.000002,2001-04-20,0
8011371,0.032258,0,0.000003,0,2000-01-24,0
8011371,0,0.003333,0,0.000004,2007-08-02,0
8011373,0.032258,0,0.000004,0,2000-01-24,0
8011373,0,0.003333,0,0.000002,2001-03-30,0
8011373,0,0.003333,0,0.000002,2001-04-15,0
8011385,0.064516,0,0.000009,0,2000-01-27,0
8011385,0.032258,0,0.000009,0,2000-05-15,0
8011385,0.032258,0.003333,0.000009,0.00001,2001-03-01,0
8011385,0,0.003333,0,0.000016,2002-10-24,0
8011409,0.064516,0,0.000017,0,2000-01-28,0
8011409,0.064516,0,0.000011,0,2000-10-15,0
8011409,0,0.003333,0,0.000013,2001-03-24,0
8011409,0,0.003333,0,0.000012,2001-12-15,0
8011421,0.032258,0,0.000004,0,2000-02-07,0
8011421,0,0.003333,0,0.000004,2005-02-17,0
8011447,0.032258,0,0.00001,0,2000-01-28,0
8011447,0,0.003333,0,0.000006,2003-07-05,0
8011460,0.032258,0,0.000014,0,2000-01-28,0
8011460,0.032258,0,0.000009,0,2000-02-21,0
8011460,0,0.006667,0,0.00002,2001-08-20,0
8011462,0.064516,0,0.000009,0,2000-01-29,0
8011462,0,0.003333,0,0.000003,2002-04-13,0
8011462,0,0.003333,0,0.000005,2002-04-15,0
8011536,0.032258,0,0.000015,0,2000-02-05,0
8011536,0,0.003333,0,0.00001,2003-01-11,0
8011548,0.032258,0,0.00001,0,2000-02-05,0
8011548,0,0.003333,0,0.00001,2003-01-19,0
8011561,0.032258,0,0.000005,0,2000-02-07,0
8011561,0,0.003333,0,0.000004,2004-05-21,0
8011575,0.032258,0,0.000002,0,2000-02-10,0
8011575,0.032258,0,0.000003,0,2001-02-10,0
8011575,0.032258,0,0.000002,0,2002-11-22,0
8011611,0.064516,0,0.000023,0,2000-02-12,0
8011613,0.064516,0,0.000014,0,2000-02-12,0
8011613,0,0.006667,0,0.000014,2005-03-21,0
8011625,0.064516,0,0.000011,0,2000-02-12,0
8011625,0.032258,0,0.000002,0,2002-08-09,0
8011625,0,0.003333,0,0,2003-03-21,0
8011625,0,0.003333,0,0,2003-08-15,0
8011625,0,0.003333,0,0.000001,2003-11-10,0
8011625,0,0.006667,0,0.000014,2007-03-18,0
8011637,0.032258,0,0.000022,0,2000-02-12,0
8011637,0,0.003333,0,0.000016,2002-03-25,0
8011652,0.032258,0,0.000006,0,2000-02-13,0
8011664,0.032258,0,0.000008,0,2000-02-13,0
8011664,0,0.003333,0,0.000008,2000-07-16,0
8011676,0.032258,0,0.000035,0,2000-02-13,0
8011726,0.032258,0,0.000018,0,2000-02-17,0
8011726,0,0.003333,0,0.000014,2001-03-29,0
8011738,0.064516,0,0.00003,0,2000-02-17,0
8011750,0.064516,0,0.000007,0,2000-02-17,0
8011750,0.064516,0,0.000006,0,2001-02-23,0
8011750,0,0.006667,0,0.000012,2003-12-12,0
8011753,0.032258,0,0.000011,0,2000-02-17,0
8011753,0.032258,0,0.000021,0,2000-06-05,0
8011753,0.032258,0,0.000021,0,2000-09-08,0
8011753,0.032258,0.003333,0.000021,0.000022,2000-09-23,0
8011753,0,0.006667,0,0.000047,2002-07-20,0
8011765,0.032258,0,0.000003,0,2000-02-18,0
8011765,0,0.003333,0,0.000002,2001-06-22,0
8011801,0.032258,0,0.000007,0,2000-02-20,0
8011801,0,0.003333,0,0.000007,2006-07-27,0
8011851,0.032258,0,0.000006,0,2000-02-20,0
8011854,0.032258,0,0.000032,0,2000-02-21,0
8011854,0,0.003333,0,0.000022,2001-11-02,0
8011866,0.032258,0,0.000004,0,2000-02-21,0
8011866,0,0.003333,0,0.000004,2002-05-26,0
8011890,0.032258,0,0.000015,0,2000-02-21,0
8011890,0.032258,0,0.000011,0,2000-11-10,0
8011890,0,0.003333,0,0.000019,2002-02-07,0
8011928,0.032258,0,0,0,2000-02-24,0
8011928,0,0.003333,0,0,2000-03-12,0
8011942,0.032258,0,0.000009,0,2000-02-24,0
8011942,0.032258,0,0.000001,0,2000-05-27,0
8011979,0.032258,0,0.000018,0,2000-02-25,0
8011979,0.032258,0,0.000019,0,2000-11-23,0
8011979,0,0.003333,0,0.000014,2001-09-24,0
8011993,0.032258,0,0.000015,0,2000-02-26,0
8011993,0,0.003333,0,0.000009,2003-01-18,0
8012019,0.032258,0,0.000002,0,2000-02-27,0
8012019,0,0.003333,0,0.000002,2000-08-13,0
8012031,0.032258,0,0.000014,0,2000-02-27,0
8012031,0,0.003333,0,0.000001,2001-07-12,0
8012031,0,0.003333,0,0.000016,2007-12-09,0
8012045,0.032258,0,0.000028,0,2000-02-28,0
8012045,0,0.003333,0,0.000026,2002-03-10,0
8012070,0.064516,0,0.000013,0,2000-03-02,0
8012070,0,0.006667,0,0.000014,2006-08-18,0
8012072,0.064516,0,0.000014,0,2000-03-02,0
8012072,0,0.006667,0,0.000014,2008-10-10,0
8012084,0.032258,0,0.000046,0,2000-03-02,0
8012084,0,0.003333,0,0.000026,2002-10-04,0
8012120,0.032258,0,0.000003,0,2000-03-04,0
8012120,0,0.003333,0,0.000002,2002-08-30,0
8012134,0.032258,0,0.000036,0,2000-03-05,0
8012134,0.032258,0,0.000033,0,2000-06-17,0
8012134,0,0.003333,0,0.000001,2002-03-24,0
8012134,0,0.003333,0,0.000066,2002-06-27,0
8012146,0.064516,0,0.000064,0,2000-03-05,0
8012146,0,0.003333,0,0.000003,2005-03-25,0
8012146,0,0.003333,0,0.000002,2006-02-03,0
8012159,0.064516,0,0.000008,0,2000-03-05,0
8012159,0,0.003333,0,0.000004,2003-06-06,0
8012159,0,0.003333,0,0.000002,2004-06-18,0
8012171,0.032258,0,0.000016,0,2000-03-05,0
8012171,0,0.003333,0,0.000015,2002-05-19,0
8012173,0.032258,0,0.000007,0,2000-03-06,0
8012223,0.032258,0,0.000007,0,2000-03-11,0
8012223,0,0.003333,0,0.000006,2001-05-19,0
8012260,0.032258,0,0.000002,0,2000-03-12,0
8012260,0,0.003333,0,0.000002,2004-07-03,0
8012324,0.064516,0,0.000011,0,2000-03-17,0
8012324,0,0.006667,0,0.000006,2001-06-30,0
8012348,0.064516,0,0.000184,0,2000-03-17,0
8012348,0,0.003333,0,0.000061,2001-07-15,0
8012348,0,0.003333,0,0.000012,2002-06-29,0
8012348,0,0.006667,0,0.000086,2004-11-25,0
8012387,0.064516,0,0.000007,0,2000-03-18,0
8012387,0,0.006667,0,0.000007,2005-11-12,0
8012399,0.064516,0,0.000002,0,2000-03-18,0
8012399,0,0.006667,0,0.000002,2004-12-27,0
8012437,0.032258,0,0.000002,0,2000-03-18,0
8012437,0.032258,0,0.000002,0,2000-12-18,0
8012437,0,0.003333,0,0.000004,2005-07-04,0
8012452,0.032258,0,0.000002,0,2000-03-19,0
8012488,0.032258,0,0.000065,0,2000-03-19,0
8012488,0,0.003333,0,0.000021,2004-03-12,0
8012488,0,0.003333,0,0.000044,2004-03-18,0
8012502,0.032258,0,0.000023,0,2000-03-23,0
8012502,0,0.003333,0,0.000016,2001-11-29,0
8012514,0.032258,0,0.00009,0,2000-03-23,0
8012514,0,0.003333,0,0.000091,2001-05-12,0
8012526,0.064516,0,0.000072,0,2000-05-18,0
8012526,0.064516,0,0.000027,0,2000-06-25,0
8012526,0,0.003333,0,0.000001,2006-05-11,0
8012526,0,0.006667,0,0.000121,2006-12-24,0
8012538,0.032258,0,0.000007,0,2000-03-24,0
8012538,0,0.003333,0,0.000009,2007-07-05,0
8012550,0.064516,0,0.000004,0,2000-03-24,0
8012550,0,0.006667,0,0.000004,2001-03-08,0
8012553,0.032258,0,0.000005,0,2000-03-24,0
8012553,0.032258,0,0.000004,0,2000-11-16,0
8012553,0,0.003333,0,0.000007,2001-04-15,0
8012553,0.032258,0,0.000007,0,2002-04-12,0
8012565,0.032258,0,0.000005,0,2000-03-24,0
8012565,0,0.003333,0,0.000006,2007-12-27,0
8012577,0.064516,0,0.000073,0,2000-03-24,0
8012577,0,0.006667,0,0.000063,2003-09-26,0
8012601,0.064516,0,0.000006,0,2000-03-24,0
8012601,0,0.006667,0,0.000005,2000-11-13,0
8012603,0.032258,0,0.000014,0,2000-03-25,0
8012603,0.032258,0.003333,0.000013,0.000014,2000-05-05,0
8012603,0,0.003333,0,0.000012,2004-11-12,0
8012666,0.032258,0,0.000002,0,2000-03-27,0
8012666,0,0.003333,0,0.000002,2002-06-21,0
8012678,0.032258,0,0.00002,0,2000-03-27,0
8012678,0,0.003333,0,0.000015,2001-06-17,0
8012728,0.064516,0,0.000004,0,2000-03-30,0
8012728,0.032258,0,0.000005,0,2001-11-22,0
8012728,0.032258,0,0.000005,0,2002-07-18,0
8012779,0.032258,0,0.000025,0,2000-03-30,0
8012779,0.032258,0.003333,0.000014,0.000015,2002-08-19,0
8012817,0.064516,0,0.000035,0,2000-04-14,0
8012817,0,0.006667,0,0.000039,2006-10-27,0
8012856,0.064516,0,0.000024,0,2000-08-28,0
8012856,0,0.006667,0,0.000022,2004-03-26,0
8012932,0.032258,0,0.000005,0,2000-04-02,0
8012932,0,0.003333,0,0.000005,2005-04-03,0
8012944,0.032258,0,0.000018,0,2000-04-02,0
8012944,0,0.003333,0,0.000016,2000-11-06,0
8012981,0.032258,0,0.000019,0,2000-04-03,0
8012981,0,0.003333,0,0.000018,2006-06-19,0
8013023,0.032258,0,0.000011,0,2000-04-06,0
8013023,0.032258,0,0.000005,0,2001-01-12,0
8013023,0,0.006667,0,0.000011,2002-10-04,0
8013035,0.032258,0,0.000004,0,2000-04-06,0
8013035,0.032258,0,0.000002,0,2001-10-20,0
8013035,0.032258,0,0.000002,0,2001-11-11,0
8013035,0,0.003333,0,0.000008,2008-10-17,0
8013124,0.032258,0,0.000006,0,2000-04-10,0
8013124,0,0.003333,0,0.000005,2004-02-05,0
8013136,0.032258,0,0.000036,0,2000-04-10,0
8013136,0.032258,0.003333,0.000021,0.000022,2002-07-28,0
8013136,0,0.003333,0,0.000023,2003-01-30,0
8013148,0.032258,0,0.000006,0,2000-04-10,0
8013148,0,0.003333,0,0.000006,2001-01-20,0
8013199,0.064516,0,0.000007,0,2000-04-14,0
8013199,0,0.006667,0,0.000005,2002-05-11,0
8013252,0.032258,0,0.000015,0,2000-04-15,0
8013252,0,0.003333,0,0.000012,2004-06-13,0
8013288,0.064516,0,0.000024,0,2000-04-15,0
8013288,0.064516,0,0.00009,0,2000-06-03,0
8013288,0.064516,0,0.000028,0,2000-07-15,0
8013288,0,0.003333,0,0.000028,2002-05-27,0
8013288,0,0.003333,0,0.000103,2002-05-31,0
8013302,0.032258,0,0.000002,0,2000-04-15,0
8013302,0,0.003333,0,0.000003,2007-08-27,0
8013353,0.032258,0,0.000023,0,2000-04-16,0
8013353,0.032258,0,0.000023,0,2000-04-21,0
8013353,0.032258,0,0.000023,0,2000-04-28,0
8013353,0.032258,0,0.000022,0,2000-04-29,0
8013353,0.032258,0,0.000032,0,2000-05-18,0
8013353,0.032258,0,0.000059,0,2000-09-11,0
8013353,0,0.003333,0,0.000005,2003-07-19,0
8013353,0,0.003333,0,0.000146,2004-03-26,0
8013377,0.064516,0,0.000036,0,2000-04-20,0
8013377,0.032258,0,0.000016,0,2001-06-11,0
8013377,0.032258,0,0.000028,0,2001-06-28,0
8013377,0,0.006667,0,0.000095,2005-09-05,0
8013401,0.032258,0,0.000005,0,2000-04-20,0
8013403,0.032258,0,0.000007,0,2000-04-20,0
8013403,0.032258,0,0.000006,0,2000-08-14,0
8013403,0.032258,0,0.000011,0,2000-08-17,0
8013403,0.064516,0,0.000011,0,2001-07-19,0
8013403,0,0.006667,0,0.000017,2004-08-21,0
8013415,0.032258,0,0.000036,0,2000-04-20,0
8013427,0.032258,0,0.000011,0,2000-04-20,0
8013427,0.032258,0,0.000011,0,2000-06-26,0
8013427,0.032258,0.003333,0.000006,0.000007,2003-02-15,0
8013427,0,0.003333,0,0.000001,2003-04-25,0
8013439,0.032258,0,0.000009,0,2000-04-20,0
8013439,0,0.003333,0,0.000012,2007-06-15,0
8013466,0.032258,0,0.000013,0,2000-04-21,0
8013466,0,0.003333,0,0.00001,2001-12-06,0
8013478,0.032258,0,0.000005,0,2000-04-21,0
8013478,0,0.003333,0,0.000004,2003-12-01,0
8013492,0.032258,0,0.000002,0,2000-04-21,0
8013492,0,0.003333,0,0.000002,2001-11-25,0
8013542,0.032258,0,0.000005,0,2000-04-23,0
8013542,0,0.003333,0,0.000004,2001-10-28,0
8013591,0.032258,0,0.000005,0,2000-04-23,0
8013591,0,0.003333,0,0.000004,2001-04-22,0
8013593,0.032258,0,0.000004,0,2000-04-23,0
8013593,0.032258,0,0.000003,0,2000-06-10,0
8013593,0.032258,0,0.000016,0,2000-06-11,0
8013593,0,0.003333,0,0.00001,2001-09-10,0
8013605,0.064516,0,0.000138,0,2000-04-23,0
8013605,0,0.006667,0,0.000127,2003-09-26,0
8013641,0.064516,0,0.000007,0,2000-04-23,0
8013641,0,0.006667,0,0.000007,2004-07-25,0
8013668,0.032258,0,0.000004,0,2000-04-30,0
8013668,0,0.003333,0,0.000004,2005-08-01,0
8013706,0.064516,0,0.000007,0,2000-05-01,0
8013706,0,0.006667,0,0.000009,2007-11-24,0
8013718,0.032258,0,0.00001,0,2000-05-01,0
8013718,0.032258,0,0.000014,0,2000-09-09,0
8013718,0,0.003333,0,0.000026,2006-08-26,0
8013730,0.032258,0,0.000007,0,2000-05-01,0
8013730,0,0.003333,0,0.000007,2005-06-30,0
8013744,0.032258,0,0,0,2000-05-01,0
8013744,0.032258,0,0,0,2000-05-20,0
8013744,0.032258,0,0,0,2000-06-29,0
8013744,0.032258,0,0,0,2000-07-13,0
8013744,0.032258,0,0,0,2000-07-22,0
8013744,0.032258,0,0,0,2000-11-13,0
8013744,0.032258,0,0.000002,0,2000-12-14,0
8013744,0.032258,0,0,0,2001-02-03,0
8013744,0.032258,0,0.000003,0,2001-03-09,0
8013744,0.032258,0,0,0,2001-05-06,0
8013744,0.032258,0,0,0,2001-07-27,0
8013744,0.032258,0,0,0,2001-10-27,0
8013744,0.032258,0,0,0,2002-02-01,0
8013744,0.032258,0,0,0,2002-04-19,0
8013744,0.032258,0,0,0,2002-10-18,0
8013744,0.032258,0,0,0,2003-01-18,0
8013744,0.032258,0,0,0,2003-04-18,0
8013744,0.032258,0,0,0,2003-07-18,0
8013744,0.032258,0,0,0,2003-10-25,0
8013744,0.032258,0,0,0,2004-02-01,0
8013744,0.032258,0,0,0,2004-04-25,0
8013744,0.032258,0,0,0,2004-07-23,0
8013744,0.032258,0,0,0,2004-10-23,0
8013744,0.032258,0,0,0,2005-01-22,0
8013744,0.032258,0,0,0,2005-04-21,0
8013744,0.032258,0,0,0,2005-11-04,0
8013744,0.032258,0,0,0,2006-07-02,0
8013744,0.032258,0,0,0,2007-02-12,0
8013744,0.032258,0,0,0,2007-02-15,0
8013744,0.032258,0,0,0,2007-05-11,0
8013744,0.032258,0,0,0,2007-07-13,0
8013744,0.032258,0,0,0,2007-10-20,0
8013744,0.032258,0,0,0,2008-01-28,0
8013744,0.064516,0,0,0,2008-07-11,0
8013757,0.032258,0,0.000015,0,2000-05-05,0
8013757,0,0.003333,0,0.000014,2005-09-17,0
8013769,0.032258,0,0.000015,0,2000-05-05,0
8013769,0,0.003333,0,0.000011,2002-03-25,0
8013781,0.032258,0,0.000007,0,2000-05-05,0
8013781,0,0.003333,0,0.000008,2006-04-13,0
8013795,0.032258,0,0.000011,0,2000-05-05,0
8013795,0,0.003333,0,0.000008,2001-09-01,0
8013819,0.032258,0,0.000018,0,2000-05-05,0
8013819,0,0.003333,0,0.000017,2002-06-30,0
8013831,0.032258,0,0.000014,0,2000-05-05,0
8013831,0.032258,0.003333,0.000008,0.000008,2002-09-29,0
8013831,0.032258,0.003333,0.000008,0.000009,2003-07-13,0
8013845,0.032258,0,0.000028,0,2000-05-07,0
8013845,0,0.003333,0,0.000025,2005-03-27,0
8013858,0.032258,0,0.000007,0,2000-05-07,0
8013870,0.032258,0,0.000007,0,2000-05-07,0
8013870,0.032258,0.003333,0.000007,0.000007,2000-08-12,0
8013872,0.064516,0,0.000048,0,2000-05-07,0
8013872,0.064516,0,0.000023,0,2000-06-15,0
8013872,0,0.006667,0,0.000064,2003-09-26,0
8013884,0.032258,0,0.000007,0,2000-05-07,0
8013884,0.032258,0,0.000007,0,2001-02-22,0
8013884,0,0.006667,0,0.000012,2001-06-10,0
8013920,0.064516,0,0.000008,0,2000-05-08,0
8013920,0,0.006667,0,0.000008,2004-02-05,0
8013959,0.032258,0,0.000005,0,2000-05-12,0
8013959,0,0.003333,0,0.000004,2004-07-16,0
8013973,0.032258,0,0.000014,0,2000-05-13,0
8013973,0.032258,0,0.000014,0,2000-08-26,0
8013973,0,0.003333,0,0.000001,2002-07-21,0
8013973,0,0.006667,0,0.000022,2003-06-08,0
8013997,0.032258,0,0.000018,0,2000-05-13,0
8013997,0,0.003333,0,0.000007,2001-03-30,0
8013997,0.032258,0,0.000009,0,2001-04-02,0
8013997,0,0.003333,0,0.000004,2002-02-18,0
8013997,0.032258,0,0.000002,0,2002-02-24,0
8013997,0,0.003333,0,0.000002,2002-08-09,0
8013997,0,0.003333,0,0.000005,2004-06-04,0
8013997,0,0.003333,0,0.000005,2004-07-22,0
8013997,0,0.003333,0,0.000003,2004-08-30,0
8014011,0.064516,0,0.000009,0,2000-05-13,0
8014011,0.032258,0,0.000001,0,2000-05-18,0
8014011,0.032258,0,0.000008,0,2000-10-02,0
8014011,0.032258,0.003333,0.000005,0.000005,2000-11-17,0
8014011,0.032258,0,0.000013,0,2001-02-10,0
8014011,0,0.006667,0,0.000007,2001-03-25,0
8014011,0,0.003333,0,0.000015,2001-03-31,0
8014011,0,0.006667,0,0.000004,2001-10-08,0
8014013,0.064516,0,0.000007,0,2000-05-14,0
8014013,0,0.006667,0,0.000006,2003-11-14,0
8014025,0.064516,0,0.000016,0,2000-05-15,0
8014025,0,0.006667,0,0.000012,2002-07-12,0
8014049,0.032258,0,0.000009,0,2000-05-15,0
8014049,0,0.003333,0,0.000005,2000-11-09,0
8014049,0,0.003333,0,0.000004,2001-06-04,0
8014076,0.064516,0,0.000009,0,2000-05-15,0
8014076,0,0.006667,0,0.000009,2000-12-25,0
8014102,0.032258,0,0.000002,0,2000-05-18,0
8014102,0,0.003333,0,0.000003,2006-04-07,0
8014114,0.032258,0,0.000005,0,2000-05-18,0
8014126,0.032258,0,0.00001,0,2000-05-18,0
8014126,0.032258,0,0.000006,0,2001-05-04,0
8014126,0.032258,0,0.000003,0,2003-07-25,0
8014177,0.032258,0,0.00001,0,2000-05-20,0
8014177,0,0.003333,0,0.000009,2008-10-13,0
8014189,0.064516,0,0.000006,0,2000-05-21,0
8014203,0.032258,0,0.00001,0,2000-05-20,0
8014203,0,0.003333,0,0.000003,2004-08-29,0
8014203,0,0.003333,0,0.000002,2005-07-09,0
8014203,0,0.003333,0,0.000006,2006-02-12,0
8014266,0.064516,0,0.000005,0,2000-05-21,0
8014266,0.032258,0,0.000003,0,2000-06-04,0
8014266,0.032258,0.003333,0.000006,0.000006,2000-10-19,0
8014266,0.032258,0.003333,0.000007,0.000008,2000-11-04,0
8014266,0.032258,0.003333,0.000007,0.000007,2001-03-02,0
8014266,0.032258,0.003333,0.000007,0.000007,2001-04-12,0
8014266,0,0.003333,0,0.000005,2003-02-17,0
8014292,0.032258,0,0.000013,0,2000-05-22,0
8014292,0,0.003333,0,0.000009,2003-08-17,0
8014340,0.032258,0,0.000037,0,2000-05-25,0
8014340,0,0.003333,0,0.000035,2003-01-20,0
8014367,0.032258,0,0.000004,0,2000-05-26,0
8014393,0.032258,0,0.000005,0,2000-05-27,0
8014405,0.032258,0,0.000004,0,2000-05-27,0
8014405,0.032258,0,0.000003,0,2000-07-20,0
8014405,0,0.003333,0,0.000008,2006-12-17,0
8014417,0.032258,0,0.000022,0,2000-05-27,0
8014417,0.032258,0,0.000011,0,2001-07-14,0
8014441,0.032258,0,0.000115,0,2000-05-27,0
8014441,0,0.003333,0,0.000083,2001-10-08,0
8014482,0.032258,0,0.000002,0,2000-05-29,0
8014518,0.032258,0,0.000031,0,2000-05-29,0
8014518,0,0.003333,0,0.000029,2001-10-11,0
8014530,0.032258,0,0.000004,0,2000-05-29,0
8014581,0.064516,0,0.000005,0,2000-06-03,0
8014581,0,0.006667,0,0.000003,2002-10-14,0
8014583,0.032258,0,0.000002,0,2000-06-03,0
8014583,0,0.003333,0,0.000002,2004-03-27,0
8014607,0.032258,0,0.000032,0,2000-06-03,0
8014607,0,0.003333,0,0.000032,2000-10-16,0
8014633,0.064516,0,0.000006,0,2000-06-04,0
8014633,0,0.006667,0,0.000005,2002-08-22,0
8014670,0.032258,0,0.000006,0,2000-06-04,0
8014670,0,0.003333,0,0,2000-09-21,0
8014670,0,0.003333,0,0.000005,2001-03-29,0
8014672,0.032258,0,0.000003,0,2000-06-15,0
8014720,0.032258,0,0.000009,0,2000-06-04,0
8014720,0.032258,0,0.000009,0,2000-09-09,0
8014720,0.032258,0.006667,0.000008,0.000018,2000-09-22,0
8014722,0.032258,0,0.000034,0,2000-06-04,0
8014746,0.032258,0,0.000032,0,2000-06-05,0
8014746,0.032258,0.003333,0.000027,0.000028,2001-02-25,0
8014746,0.032258,0,0.000025,0,2001-03-02,0
8014746,0,0.003333,0,0.000052,2001-04-05,0
8014759,0.032258,0,0.000023,0,2000-06-05,0
8014759,0,0.003333,0,0,2000-06-25,0
8014759,0,0.003333,0,0.000001,2002-03-22,0
8014759,0.032258,0,0,0,2002-04-05,0
8014759,0,0.003333,0,0.000001,2005-05-14,0
8014759,0,0.003333,0,0.000001,2007-06-28,0
8014797,0.032258,0,0.000069,0,2000-06-05,0
8014821,0.032258,0,0.000004,0,2000-09-24,0
8014821,0,0.003333,0,0.000001,2001-07-29,0
8014835,0.064516,0,0.000014,0,2000-06-10,0
8014835,0.064516,0,0.00001,0,2001-07-02,0
8014835,0.032258,0,0.000003,0,2003-08-02,0
8014835,0,0.006667,0,0.000025,2003-12-01,0
8014874,0.032258,0,0.000033,0,2000-06-10,0
8014874,0,0.003333,0,0.000028,2001-02-18,0
8014886,0.032258,0,0.000007,0,2000-06-11,0
8014886,0.032258,0,0.000001,0,2000-08-28,0
8014886,0.032258,0,0,0,2000-10-05,0
8014886,0.032258,0,0,0,2000-12-14,0
8014886,0.032258,0,0,0,2001-02-03,0
8014886,0.032258,0,0,0,2001-04-15,0
8014886,0.032258,0,0,0,2001-07-27,0
8014886,0.032258,0,0,0,2001-09-13,0
8014886,0,0.003333,0,0.000007,2001-10-05,0
8014886,0.032258,0,0,0,2002-02-01,0
8014886,0.032258,0,0,0,2002-04-19,0
8014886,0.032258,0,0,0,2003-07-25,0
8014886,0,0.003333,0,0,2003-07-31,0
8014912,0.064516,0,0.000007,0,2000-06-11,0
8014912,0,0.006667,0,0.000009,2007-03-04,0
